timestamp,load_id,real_power_w,reactive_power_var
2023-03-06 17:30,7001149773,1972,789
2023-03-06 17:30,7001149774,983,393
2023-03-06 17:30,7001149775,1361,544
2023-03-06 17:30,7001149776,2385,954
2023-03-06 17:30,7001149777,1333,533
2023-03-06 17:30,7001149780,1467,587
2023-03-06 17:30,7001149782,728,291
2023-03-06 17:30,7001149784,1327,531
2023-03-06 17:30,7001149785,1,0
2023-03-06 17:30,7001149787,70,28
2023-03-06 17:30,7001149791,1575,630
2023-03-06 17:30,7001149792,1218,487
2023-03-06 17:30,7001149796,200,80
2023-03-06 17:30,7001149797,987,395
2023-03-06 17:30,7001149798,1188,475
2023-03-06 17:30,7001149801,3,1
2023-03-06 17:30,7001151247,26,10
2023-03-06 17:30,7001151310,670,268
2023-03-06 17:30,7001151311,0,0
2023-03-06 17:30,7001151317,1218,487
2023-03-06 17:30,7001151318,168,67
2023-03-06 17:30,7001151346,800,320
2023-03-06 17:30,7001151347,443,177
2023-03-06 17:30,7001151348,1333,533
2023-03-06 17:30,7001151353,108,43
2023-03-06 17:30,7001151354,1021,408
2023-03-06 17:30,7001151360,2357,943
2023-03-06 17:30,7001151361,472,189
2023-03-06 17:30,7001151362,178,71
2023-03-06 17:30,7001151365,717,287
2023-03-06 17:30,7001151367,1618,647
2023-03-06 17:30,7001151368,344,138
2023-03-06 17:30,7001152605,3650,1460
2023-03-06 17:30,7001152608,610,244
2023-03-06 17:30,7001152609,1250,500
2023-03-06 17:30,7001152610,15,6
2023-03-06 17:30,7001152613,171,68
2023-03-06 17:30,7001152614,3,1
2023-03-06 17:30,7001152618,149,60
2023-03-06 17:30,7001152620,34,14
2023-03-06 17:30,7001152630,1585,634
2023-03-06 17:30,7001152632,1281,512
2023-03-06 17:30,7001153805,699,280
2023-03-06 17:30,7001153806,253,101
2023-03-06 17:30,7001153809,236,94
2023-03-06 17:30,7001153816,290,116
2023-03-06 17:30,7001153821,772,309
2023-03-06 17:30,7001153823,551,220
2023-03-06 17:30,7001153830,31,12
2023-03-06 17:30,7001153831,947,379
2023-03-06 17:30,7001153833,821,328
2023-03-06 17:30,7001153837,1024,410
2023-03-06 17:30,7001153840,505,202
2023-03-06 17:30,7001153853,746,298
2023-03-06 17:30,7001153855,148,59
2023-03-06 17:30,7001153858,693,277
2023-03-06 17:30,7001153861,1295,518
2023-03-06 17:30,7001153864,975,390
2023-03-06 17:30,7001154313,6,2
2023-03-06 17:30,7001154315,122,49
2023-03-06 17:30,7001154316,312,125
2023-03-06 17:30,7001154317,173,69
2023-03-06 17:30,7001154318,89,36
2023-03-06 17:30,7001154319,1750,700
2023-03-06 17:30,7001154323,2536,1014
2023-03-06 17:30,7001154324,817,327
2023-03-06 17:30,7001154326,1013,405
2023-03-06 17:30,7001154327,367,147
2023-03-06 17:30,7001154328,718,287
2023-03-06 17:30,7001154329,1928,771
2023-03-06 17:30,7001154337,297,119
2023-03-06 17:30,7001154338,1535,614
2023-03-06 17:30,7001154344,2886,1154
2023-03-06 17:30,7001154346,240,96
2023-03-06 17:30,7001154348,228,91
2023-03-06 17:30,7001154349,717,287
2023-03-06 17:30,7001154350,776,310
2023-03-06 17:30,7001154352,48,19
2023-03-06 17:30,7001154354,4194,1678
2023-03-06 17:30,7001155300,561,224
2023-03-06 17:30,7001155540,1138,455
2023-03-06 17:30,7001161070,110,44
2023-03-06 17:30,7001161072,319,128
2023-03-06 17:30,7001161074,107,43
2023-03-06 17:30,7001161076,270,108
2023-03-06 17:30,7001161077,542,217
2023-03-06 17:30,7001193122,451,180
2023-03-06 17:30,7001317109,563,225
2023-03-06 17:30,7001330891,25,10
2023-03-06 17:30,7001333322,1121,448
2023-03-06 18:00,7001009197,731,292
2023-03-06 18:00,7001010441,306,122
2023-03-06 18:00,7001010443,620,248
2023-03-06 18:00,7001010444,385,154
2023-03-06 18:00,7001010448,575,230
2023-03-06 18:00,7001010449,429,172
2023-03-06 18:00,7001010451,1184,474
2023-03-06 18:00,7001010452,1947,779
2023-03-06 18:00,7001010454,248,99
2023-03-06 18:00,7001010456,1214,486
2023-03-06 18:00,7001010458,412,165
2023-03-06 18:00,7001010459,563,225
2023-03-06 18:00,7001010464,315,126
2023-03-06 18:00,7001010465,0,0
2023-03-06 18:00,7001010467,305,122
2023-03-06 18:00,7001010469,87,35
2023-03-06 18:00,7001010470,613,245
2023-03-06 18:00,7001010471,1516,606
2023-03-06 18:00,7001010472,2951,1180
2023-03-06 18:00,7001010473,303,121
2023-03-06 18:00,7001010474,614,246
2023-03-06 18:00,7001010475,1060,424
2023-03-06 18:00,7001010477,901,360
2023-03-06 18:00,7001010480,271,108
2023-03-06 18:00,7001010483,55,22
2023-03-06 18:00,7001010484,1607,643
2023-03-06 18:00,7001010485,1036,414
2023-03-06 18:00,7001010486,588,235
2023-03-06 18:00,7001010489,924,370
2023-03-06 18:00,7001010490,271,108
2023-03-06 18:00,7001010496,3220,1288
2023-03-06 18:00,7001010501,724,290
2023-03-06 18:00,7001010502,100,40
2023-03-06 18:00,7001010508,742,297
2023-03-06 18:00,7001010512,980,392
2023-03-06 18:00,7001010515,604,242
2023-03-06 18:00,7001010516,760,304
2023-03-06 18:00,7001010518,1392,557
2023-03-06 18:00,7001010519,373,149
2023-03-06 18:00,7001010520,271,108
2023-03-06 18:00,7001010525,2094,838
2023-03-06 18:00,7001010526,703,281
2023-03-06 18:00,7001010528,782,313
2023-03-06 18:00,7001010533,3459,1384
2023-03-06 18:00,7001010536,738,295
2023-03-06 18:00,7001010538,2121,848
2023-03-06 18:00,7001010540,241,96
2023-03-06 18:00,7001010544,275,110
2023-03-06 18:00,7001010545,370,148
2023-03-06 18:00,7001010546,142,57
2023-03-06 18:00,7001010548,348,139
2023-03-06 18:00,7001010551,83,33
2023-03-06 18:00,7001010553,639,256
2023-03-06 18:00,7001010556,526,210
2023-03-06 18:00,7001010557,1069,428
2023-03-06 18:00,7001010558,10,4
2023-03-06 18:00,7001010564,443,177
2023-03-06 18:00,7001010567,3320,1328
2023-03-06 18:00,7001010571,678,271
2023-03-06 18:00,7001010572,544,218
2023-03-06 18:00,7001010575,1540,616
2023-03-06 18:00,7001010579,202,81
2023-03-06 18:00,7001010580,239,96
2023-03-06 18:00,7001010585,130,52
2023-03-06 18:00,7001010590,349,140
2023-03-06 18:00,7001010591,2186,874
2023-03-06 18:00,7001010593,1037,415
2023-03-06 18:00,7001010594,768,307
2023-03-06 18:00,7001010600,1957,783
2023-03-06 18:00,7001010604,271,108
2023-03-06 18:00,7001010607,247,99
2023-03-06 18:00,7001010613,243,97
2023-03-06 18:00,7001010615,869,348
2023-03-06 18:00,7001010619,1026,410
2023-03-06 18:00,7001010622,418,167
2023-03-06 18:00,7001010624,391,156
2023-03-06 18:00,7001010645,262,105
2023-03-06 18:00,7001010648,796,318
2023-03-06 18:00,7001010651,397,159
2023-03-06 18:00,7001010653,90,36
2023-03-06 18:00,7001010656,272,109
2023-03-06 18:00,7001010658,556,222
2023-03-06 18:00,7001010659,73,29
2023-03-06 18:00,7001010666,497,199
2023-03-06 18:00,7001010667,451,180
2023-03-06 18:00,7001010668,55,22
2023-03-06 18:00,7001010669,1505,602
2023-03-06 18:00,7001010674,950,380
2023-03-06 18:00,7001011573,3427,1371
2023-03-06 18:00,7001011574,2603,1041
2023-03-06 18:00,7001011576,1852,741
2023-03-06 18:00,7001011579,666,266
2023-03-06 18:00,7001011580,95,38
2023-03-06 18:00,7001011583,336,134
2023-03-06 18:00,7001011584,154,62
2023-03-06 18:00,7001011607,218,87
2023-03-06 18:00,7001011619,606,242
2023-03-06 18:00,7001011620,171,68
2023-03-06 18:00,7001011629,1383,553
2023-03-06 18:00,7001011631,54,22
2023-03-06 18:00,7001011639,738,295
2023-03-06 18:00,7001011643,0,0
2023-03-06 18:00,7001011645,0,0
2023-03-06 18:00,7001011744,1326,530
2023-03-06 18:00,7001013923,1475,590
2023-03-06 18:00,7001013924,398,159
2023-03-06 18:00,7001013933,185,74
2023-03-06 18:00,7001013937,862,345
2023-03-06 18:00,7001013939,1029,412
2023-03-06 18:00,7001013952,75,30
2023-03-06 18:00,7001013956,2310,924
2023-03-06 18:00,7001013963,530,212
2023-03-06 18:00,7001013966,179,72
2023-03-06 18:00,7001013967,451,180
2023-03-06 18:00,7001013969,1468,587
2023-03-06 18:00,7001013972,380,152
2023-03-06 18:00,7001110911,606,242
2023-03-06 18:00,7001110912,0,0
2023-03-06 18:00,7001110913,628,251
2023-03-06 18:00,7001110914,1666,666
2023-03-06 18:00,7001110915,2248,899
2023-03-06 18:00,7001110917,2689,1076
2023-03-06 18:00,7001110921,321,128
2023-03-06 18:00,7001110922,1044,418
2023-03-06 18:00,7001110923,879,352
2023-03-06 18:00,7001110924,0,0
2023-03-06 18:00,7001110926,306,122
2023-03-06 18:00,7001110929,241,96
2023-03-06 18:00,7001110948,303,121
2023-03-06 18:00,7001110950,2304,922
2023-03-06 18:00,7001110951,1255,502
2023-03-06 18:00,7001110957,1278,511
2023-03-06 18:00,7001110958,7,3
2023-03-06 18:00,7001110959,1600,640
2023-03-06 18:00,7001110960,217,87
2023-03-06 18:00,7001110961,717,287
2023-03-06 18:00,7001110964,311,124
2023-03-06 18:00,7001136128,28,11
2023-03-06 18:00,7001137591,1632,653
2023-03-06 18:00,7001138639,55,22
2023-03-06 18:00,7001142821,394,158
2023-03-06 18:00,7001142825,1639,656
2023-03-06 18:00,7001142826,1270,508
2023-03-06 18:00,7001142829,102,41
2023-03-06 18:00,7001142832,633,253
2023-03-06 18:00,7001142833,2773,1109
2023-03-06 18:00,7001142834,707,283
2023-03-06 18:00,7001142835,376,150
2023-03-06 18:00,7001142836,168,67
2023-03-06 18:00,7001142837,2788,1115
2023-03-06 18:00,7001142838,440,176
2023-03-06 18:00,7001142879,1994,798
2023-03-06 18:00,7001143004,303,121
2023-03-06 18:00,7001143022,227,91
2023-03-06 18:00,7001143023,1325,530
2023-03-06 18:00,7001143024,790,316
2023-03-06 18:00,7001143027,496,198
2023-03-06 18:00,7001143028,1030,412
2023-03-06 18:00,7001143043,1395,558
2023-03-06 18:00,7001143045,2944,1178
2023-03-06 18:00,7001143047,273,109
2023-03-06 18:00,7001143728,324,130
2023-03-06 18:00,7001143729,0,0
2023-03-06 18:00,7001143732,218,87
2023-03-06 18:00,7001143733,259,104
2023-03-06 18:00,7001143736,385,154
2023-03-06 18:00,7001143741,55,22
2023-03-06 18:00,7001143743,449,180
2023-03-06 18:00,7001143745,200,80
2023-03-06 18:00,7001143746,1304,522
2023-03-06 18:00,7001143747,178,71
2023-03-06 18:00,7001143748,330,132
2023-03-06 18:00,7001143750,2403,961
2023-03-06 18:00,7001143752,6,2
2023-03-06 18:00,7001144199,1185,474
2023-03-06 18:00,7001144200,739,296
2023-03-06 18:00,7001144201,281,112
2023-03-06 18:00,7001144204,493,197
2023-03-06 18:00,7001144205,221,88
2023-03-06 18:00,7001144208,431,172
2023-03-06 18:00,7001144212,120,48
2023-03-06 18:00,7001144216,2958,1183
2023-03-06 18:00,7001144217,618,247
2023-03-06 18:00,7001144219,1102,441
2023-03-06 18:00,7001144225,739,296
2023-03-06 18:00,7001144227,1209,484
2023-03-06 18:00,7001144228,718,287
2023-03-06 18:00,7001145189,224,90
2023-03-06 18:00,7001145193,851,340
2023-03-06 18:00,7001145197,350,140
2023-03-06 18:00,7001145199,502,201
2023-03-06 18:00,7001145200,890,356
2023-03-06 18:00,7001145204,799,320
2023-03-06 18:00,7001145206,1615,646
2023-03-06 18:00,7001145207,1093,437
2023-03-06 18:00,7001145208,305,122
2023-03-06 18:00,7001145211,2040,816
2023-03-06 18:00,7001145212,1381,552
2023-03-06 18:00,7001145214,954,382
2023-03-06 18:00,7001145219,309,124
2023-03-06 18:00,7001145225,3520,1408
2023-03-06 18:00,7001145227,595,238
2023-03-06 18:00,7001145232,1082,433
2023-03-06 18:00,7001146356,706,282
2023-03-06 18:00,7001146358,1302,521
2023-03-06 18:00,7001146360,853,341
2023-03-06 18:00,7001146362,2004,802
2023-03-06 18:00,7001146363,381,152
2023-03-06 18:00,7001146367,88,35
2023-03-06 18:00,7001146370,143,57
2023-03-06 18:00,7001146371,412,165
2023-03-06 18:00,7001146372,1946,778
2023-03-06 18:00,7001146373,713,285
2023-03-06 18:00,7001146376,1,0
2023-03-06 18:00,7001146377,215,86
2023-03-06 18:00,7001146378,1619,648
2023-03-06 18:00,7001146389,12,5
2023-03-06 18:00,7001146394,125,50
2023-03-06 18:00,7001146770,1509,604
2023-03-06 18:00,7001146849,1713,685
2023-03-06 18:00,7001146851,345,138
2023-03-06 18:00,7001146854,1772,709
2023-03-06 18:00,7001146855,1752,701
2023-03-06 18:00,7001146859,316,126
2023-03-06 18:00,7001146860,893,357
2023-03-06 18:00,7001146861,1285,514
2023-03-06 18:00,7001146862,794,318
2023-03-06 18:00,7001146863,451,180
2023-03-06 18:00,7001146864,0,0
2023-03-06 18:00,7001146866,740,296
2023-03-06 18:00,7001146867,4,2
2023-03-06 18:00,7001146868,650,260
2023-03-06 18:00,7001146869,1269,508
2023-03-06 18:00,7001146876,1204,482
2023-03-06 18:00,7001146877,373,149
2023-03-06 18:00,7001146879,338,135
2023-03-06 18:00,7001146880,2511,1004
2023-03-06 18:00,7001146881,273,109
2023-03-06 18:00,7001146882,717,287
2023-03-06 18:00,7001146883,741,296
2023-03-06 18:00,7001146884,5,2
2023-03-06 18:00,7001147394,593,237
2023-03-06 18:00,7001147407,1272,509
2023-03-06 18:00,7001147408,462,185
2023-03-06 18:00,7001147411,2450,980
2023-03-06 18:00,7001147412,526,210
2023-03-06 18:00,7001147413,2,1
2023-03-06 18:00,7001147417,300,120
2023-03-06 18:00,7001147418,1674,670
2023-03-06 18:00,7001148710,1178,471
2023-03-06 18:00,7001148712,699,280
2023-03-06 18:00,7001148714,3248,1299
2023-03-06 18:00,7001148715,483,193
2023-03-06 18:00,7001148716,3,1
2023-03-06 18:00,7001148718,479,192
2023-03-06 18:00,7001148719,304,122
2023-03-06 18:00,7001148720,131,52
2023-03-06 18:00,7001148727,33,13
2023-03-06 18:00,7001148731,703,281
2023-03-06 18:00,7001148732,1633,653
2023-03-06 18:00,7001148737,2510,1004
2023-03-06 18:00,7001148738,1787,715
2023-03-06 18:00,7001148739,154,62
2023-03-06 18:00,7001148740,1627,651
2023-03-06 18:00,7001148746,997,399
2023-03-06 18:00,7001148752,731,292
2023-03-06 18:00,7001148755,250,100
2023-03-06 18:00,7001149756,2018,807
2023-03-06 18:00,7001149757,314,126
2023-03-06 18:00,7001149758,356,142
2023-03-06 18:00,7001149759,4413,1765
2023-03-06 18:00,7001149763,1647,659
2023-03-06 18:00,7001149769,8,3
2023-03-06 18:00,7001149771,3539,1416
2023-03-06 18:00,7001149772,454,182
2023-03-06 18:00,7001149773,1176,470
2023-03-06 18:00,7001149774,766,306
2023-03-06 18:00,7001149775,1396,558
2023-03-06 18:00,7001149776,1066,426
2023-03-06 18:00,7001149777,1009,404
2023-03-06 18:00,7001149780,1501,600
2023-03-06 18:00,7001149782,1718,687
2023-03-06 18:00,7001149784,1426,570
2023-03-06 18:00,7001149785,1,0
2023-03-06 18:00,7001149787,97,39
2023-03-06 18:00,7001149791,1637,655
2023-03-06 18:00,7001149792,340,136
2023-03-06 18:00,7001149796,216,86
2023-03-06 18:00,7001149797,823,329
2023-03-06 18:00,7001149798,1423,569
2023-03-06 18:00,7001149801,3,1
2023-03-06 18:00,7001151247,39,16
2023-03-06 18:00,7001151310,789,316
2023-03-06 18:00,7001151311,0,0
2023-03-06 18:00,7001151317,219,88
2023-03-06 18:00,7001151318,180,72
2023-03-06 18:00,7001151346,817,327
2023-03-06 18:00,7001151347,1869,748
2023-03-06 18:00,7001151348,1269,508
2023-03-06 18:00,7001151353,1230,492
2023-03-06 18:00,7001151354,995,398
2023-03-06 18:00,7001151360,973,389
2023-03-06 18:00,7001151361,567,227
2023-03-06 18:00,7001151362,156,62
2023-03-06 18:00,7001151365,601,240
2023-03-06 18:00,7001151367,1499,600
2023-03-06 18:00,7001151368,294,118
2023-03-06 18:00,7001152605,3178,1271
2023-03-06 18:00,7001152608,556,222
2023-03-06 18:00,7001152609,885,354
2023-03-06 18:00,7001152610,0,0
2023-03-06 18:00,7001152613,335,134
2023-03-06 18:00,7001152614,6,2
2023-03-06 18:00,7001152618,101,40
2023-03-06 18:00,7001152620,17,7
2023-03-06 18:00,7001152630,2505,1002
2023-03-06 18:00,7001152632,424,170
2023-03-06 18:00,7001153805,477,191
2023-03-06 18:00,7001153806,1128,451
2023-03-06 18:00,7001153809,195,78
2023-03-06 18:00,7001153816,321,128
2023-03-06 18:00,7001153821,1821,728
2023-03-06 18:00,7001153823,674,270
2023-03-06 18:00,7001153830,25,10
2023-03-06 18:00,7001153831,686,274
2023-03-06 18:00,7001153833,1044,418
2023-03-06 18:00,7001153837,1452,581
2023-03-06 18:00,7001153840,523,209
2023-03-06 18:00,7001153853,1271,508
2023-03-06 18:00,7001153855,1747,699
2023-03-06 18:00,7001153858,557,223
2023-03-06 18:00,7001153861,1083,433
2023-03-06 18:00,7001153864,1221,488
2023-03-06 18:00,7001154313,36,14
2023-03-06 18:00,7001154315,151,60
2023-03-06 18:00,7001154316,337,135
2023-03-06 18:00,7001154317,133,53
2023-03-06 18:00,7001154318,97,39
2023-03-06 18:00,7001154319,1084,434
2023-03-06 18:00,7001154323,2113,845
2023-03-06 18:00,7001154324,836,334
2023-03-06 18:00,7001154326,873,349
2023-03-06 18:00,7001154327,1666,666
2023-03-06 18:00,7001154328,720,288
2023-03-06 18:00,7001154329,839,336
2023-03-06 18:00,7001154337,398,159
2023-03-06 18:00,7001154338,2452,981
2023-03-06 18:00,7001154344,1938,775
2023-03-06 18:00,7001154346,1598,639
2023-03-06 18:00,7001154348,809,324
2023-03-06 18:00,7001154349,967,387
2023-03-06 18:00,7001154350,449,180
2023-03-06 18:00,7001154352,12,5
2023-03-06 18:00,7001154354,1894,758
2023-03-06 18:00,7001155300,491,196
2023-03-06 18:00,7001155540,1492,597
2023-03-06 18:00,7001161070,111,44
2023-03-06 18:00,7001161072,627,251
2023-03-06 18:00,7001161074,98,39
2023-03-06 18:00,7001161076,3915,1566
2023-03-06 18:00,7001161077,1372,549
2023-03-06 18:00,7001193122,669,268
2023-03-06 18:00,7001317109,1971,788
2023-03-06 18:00,7001330891,29,12
2023-03-06 18:00,7001333322,1100,440
2023-03-06 18:30,7001009197,591,236
2023-03-06 18:30,7001010441,309,124
2023-03-06 18:30,7001010443,331,132
2023-03-06 18:30,7001010444,371,148
2023-03-06 18:30,7001010448,393,157
2023-03-06 18:30,7001010449,285,114
2023-03-06 18:30,7001010451,894,358
2023-03-06 18:30,7001010452,2000,800
2023-03-06 18:30,7001010454,519,208
2023-03-06 18:30,7001010456,985,394
2023-03-06 18:30,7001010458,225,90
2023-03-06 18:30,7001010459,742,297
2023-03-06 18:30,7001010464,269,108
2023-03-06 18:30,7001010465,0,0
2023-03-06 18:30,7001010467,459,184
2023-03-06 18:30,7001010469,71,28
2023-03-06 18:30,7001010470,619,248
2023-03-06 18:30,7001010471,1873,749
2023-03-06 18:30,7001010472,4233,1693
2023-03-06 18:30,7001010473,359,144
2023-03-06 18:30,7001010474,467,187
2023-03-06 18:30,7001010475,1074,430
2023-03-06 18:30,7001010477,877,351
2023-03-06 18:30,7001010480,119,48
2023-03-06 18:30,7001010483,54,22
2023-03-06 18:30,7001010484,207,83
2023-03-06 18:30,7001010485,1264,506
2023-03-06 18:30,7001010486,290,116
2023-03-06 18:30,7001010489,925,370
2023-03-06 18:30,7001010490,260,104
2023-03-06 18:30,7001010496,1869,748
2023-03-06 18:30,7001010501,825,330
2023-03-06 18:30,7001010502,60,24
2023-03-06 18:30,7001010508,571,228
2023-03-06 18:30,7001010512,376,150
2023-03-06 18:30,7001010515,268,107
2023-03-06 18:30,7001010516,340,136
2023-03-06 18:30,7001010518,912,365
2023-03-06 18:30,7001010519,452,181
2023-03-06 18:30,7001010520,262,105
2023-03-06 18:30,7001010525,1736,694
2023-03-06 18:30,7001010526,739,296
2023-03-06 18:30,7001010528,966,386
2023-03-06 18:30,7001010533,3413,1365
2023-03-06 18:30,7001010536,848,339
2023-03-06 18:30,7001010538,1600,640
2023-03-06 18:30,7001010540,345,138
2023-03-06 18:30,7001010544,306,122
2023-03-06 18:30,7001010545,382,153
2023-03-06 18:30,7001010546,278,111
2023-03-06 18:30,7001010548,770,308
2023-03-06 18:30,7001010551,87,35
2023-03-06 18:30,7001010553,2968,1187
2023-03-06 18:30,7001010556,1095,438
2023-03-06 18:30,7001010557,1775,710
2023-03-06 18:30,7001010558,4,2
2023-03-06 18:30,7001010564,403,161
2023-03-06 18:30,7001010567,1866,746
2023-03-06 18:30,7001010571,463,185
2023-03-06 18:30,7001010572,398,159
2023-03-06 18:30,7001010575,1648,659
2023-03-06 18:30,7001010579,286,114
2023-03-06 18:30,7001010580,243,97
2023-03-06 18:30,7001010585,89,36
2023-03-06 18:30,7001010590,408,163
2023-03-06 18:30,7001010591,323,129
2023-03-06 18:30,7001010593,1090,436
2023-03-06 18:30,7001010594,3414,1366
2023-03-06 18:30,7001010600,881,352
2023-03-06 18:30,7001010604,280,112
2023-03-06 18:30,7001010607,199,80
2023-03-06 18:30,7001010613,1648,659
2023-03-06 18:30,7001010615,416,166
2023-03-06 18:30,7001010619,486,194
2023-03-06 18:30,7001010622,199,80
2023-03-06 18:30,7001010624,312,125
2023-03-06 18:30,7001010645,1348,539
2023-03-06 18:30,7001010648,895,358
2023-03-06 18:30,7001010651,357,143
2023-03-06 18:30,7001010653,138,55
2023-03-06 18:30,7001010656,310,124
2023-03-06 18:30,7001010658,775,310
2023-03-06 18:30,7001010659,207,83
2023-03-06 18:30,7001010666,1095,438
2023-03-06 18:30,7001010667,193,77
2023-03-06 18:30,7001010668,42,17
2023-03-06 18:30,7001010669,4126,1650
2023-03-06 18:30,7001010674,939,376
2023-03-06 18:30,7001011573,4462,1785
2023-03-06 18:30,7001011574,1392,557
2023-03-06 18:30,7001011576,2201,880
2023-03-06 18:30,7001011579,846,338
2023-03-06 18:30,7001011580,62,25
2023-03-06 18:30,7001011583,702,281
2023-03-06 18:30,7001011584,797,319
2023-03-06 18:30,7001011607,200,80
2023-03-06 18:30,7001011619,665,266
2023-03-06 18:30,7001011620,162,65
2023-03-06 18:30,7001011629,1346,538
2023-03-06 18:30,7001011631,57,23
2023-03-06 18:30,7001011639,638,255
2023-03-06 18:30,7001011643,0,0
2023-03-06 18:30,7001011645,0,0
2023-03-06 18:30,7001011744,965,386
2023-03-06 18:30,7001013923,2180,872
2023-03-06 18:30,7001013924,1497,599
2023-03-06 18:30,7001013933,228,91
2023-03-06 18:30,7001013937,1156,462
2023-03-06 18:30,7001013939,1298,519
2023-03-06 18:30,7001013952,75,30
2023-03-06 18:30,7001013956,1615,646
2023-03-06 18:30,7001013963,342,137
2023-03-06 18:30,7001013966,136,54
2023-03-06 18:30,7001013967,459,184
2023-03-06 18:30,7001013969,1796,718
